text : 	link : http://www.39.net/
text : 	link : http://news.39.net/medicine/211105/9650227.html
text : 	link : http://news.39.net/medicine/211105/9650220.html
text : 	link : http://news.39.net/medicine/211105/9650211.html
text : 「医药速读社」信达生物PD-1新适应症申报上市 君实生物钱巍辞职	link : http://news.39.net/medicine/211105/9650258.html
text : 药界动态	link : http://news.39.net/medicine/
text : FDA批准多项研究性新药申请	link : http://news.39.net/medicine/211105/9650233.html
text : 药界动态	link : http://news.39.net/medicine/
text : 阿尔茨海默病诊断研究三大进展	link : http://news.39.net/medicine/211105/9650227.html
text : 药界动态	link : http://news.39.net/medicine/
text : 全球医疗技术公司CEO薪酬前十名公布！最高年薪1.139亿美元	link : http://news.39.net/medicine/211105/9650220.html
text : 药界动态	link : http://news.39.net/medicine/
text : 辉瑞出售中期TYK2炎症药物 或退出与百时美施贵宝竞争	link : http://news.39.net/medicine/211105/9650211.html
text : 药界动态	link : http://news.39.net/medicine/
text : 厂商	link : http://news.39.net/hygc/
text : 国内互联网医院超一千六百家，如何竞争突围？	link : http://news.39.net/hygc/210809/9289615.html
text : “免费”医疗美容暗藏网贷陷阱 武汉警方侦破首例医美诈骗案	link : http://news.39.net/hygc/210528/8999202.html
text : “广告大王”哈药日暮途穷 爱砸广告的老牌药企现状如何？	link : http://news.39.net/hygc/210427/8891728.html
text : 春季雨水连绵 祛湿产品走俏 专家提醒：湿气类型有不同，祛湿也需分体质	link : http://news.39.net/hygc/210408/8826221.html
text : 政策	link : http://news.39.net/jjyg/
text : 《功勋・屠呦呦》：为什么说青蒿素是中医药献给世界的礼物？	link : http://news.39.net/yltx/211018/9573715.html
text : 院长退休两年后被查，已是本月第四起！医疗界贪腐搜查的暴风雨来了？	link : http://news.39.net/yltx/211018/9572813.html
text : 长津湖之战背后，医生把白衣穿成了军人的铠甲	link : http://news.39.net/yltx/211015/9556834.html
text : 一场东北限电：十万医生打算出逃东北	link : http://news.39.net/yltx/210929/9503291.html
text : 峰会	link : http://news.39.net/hyfh/
text : 关注儿童性早熟矮小症等疾病，儿童内分泌遗传代谢专家汇聚广州	link : http://news.39.net/a/210913/9439611.html
text : 天津国际乳腺癌大会正式召开 “天津模式”提升乳腺癌诊治能力	link : http://news.39.net/a/210626/9110438.html
text : 中国健康管理学术大会在广州召开，助力健康管理行业创新发展	link : http://news.39.net/a/210329/8791371.html
text : 从“新”出发，广州国际童装博览会亮点抢先看	link : http://news.39.net/a/210129/8639224.html
text : 资讯专题	link : http://news.39.net/jkyys/rd/
text : 	link : http://m.39.net/news/xwzt/whfy/overviewm.html
text : 	link : http://news.39.net/a_rd/210108/8571343.html
text : 企业动向	link : http://news.39.net/qydx/
text : 医疗资讯	link : http://news.39.net/ylzx/
text : 德国Active Air央视直播首发黑科技 靶向治疗方案让慢病解决更有针对性	link : http://news.39.net/yyzx/211108/9663485.html
text : 科技创新定义精准 安科锐携“精锐“部队亮相进博会	link : http://news.39.net/yyzx/211108/9663483.html
text : 聚焦“科学致胜 共克癌症”，创启辉瑞肿瘤新篇章！ 辉瑞第四届进博会肿瘤日活动成功召开	link : http://news.39.net/yyzx/211108/9663479.html
text : 新西兰细胞科技品牌MitoQ携“黑科技”产品亮相第四届进博会	link : http://news.39.net/yyzx/211108/9662949.html
text : 创新领航健康未来 强生70款首秀新品重磅亮相第四届进博会	link : http://news.39.net/yyzx/211108/9662643.html
text : 脸上有白癜风用什么药膏好？	link : http://news.39.net/cszkbdf/211109/9665770.html
text : 衡水哪家白癜风医院服务好?手脚惊现白癜风怎么办	link : http://news.39.net/sjzydbdf/211109/9665768.html
text : 北京看耳科哪个医院比较好？耳鸣有什么影响	link : http://news.39.net/bjsdebh/211109/9665762.html
text : 保定治白癜风哪家医院好?如何治疗白癜风效果更好	link : http://news.39.net/sjzydbdf/211109/9665761.html
text : 北京看耳科的医院哪家好？耳鸣常见的原因	link : http://news.39.net/bjsdebh/211109/9665759.html
text : 疾病网站地图	link : http://so.39.net/sitemap/html20200914/index.html
text : 宝宝健康	link : https://www.xiaoxiongwang.com
text : 女性健康	link : https://beauty.pgpie.com
text : 女性健康网	link : http://www.women-health.cn/
text : 健康问答	link : http://ask.qiuyi.cn
text : 寻医问药网	link : http://qywy.120ask.com
text : 温州	link : http://www.wenzhousx.com
text : 电子地图	link : http://ditu.cncn.com
text : 宫颈息肉出血	link : http://so.39.net/sitemap/html20200914/so(25).html
text : 温州	link : http://www.wenzhousx.com/
text : ZOL新闻中心	link : http://news.zol.com.cn/
text : 深圳房地产	link : http://sz.focus.cn/
text : 脂肪肝危险	link : http://gan.39.net/zfg/
text : 医药资讯	link : http://news.39.net/medicine/yyzx/index.html
text : 正常精子检查报告单	link : http://ask.39.net/question/151630.html
text : 输卵管堵塞症状	link : http://ask.39.net/question/35964848.html
text : 孕酮是什么意思	link : http://ask.39.net/question/31916973.html
text : 避孕套使用方法演示	link : http://ask.39.net/question/31854608.html
text : 验孕棒多久能测出来	link : http://ask.39.net/question/31876679.html
text : 贫血的人吃什么补血最快	link : http://ask.39.net/question/30689408.html
text : 生男生女计算器	link : http://ask.39.net/question/35727622.html
text : 输卵管堵塞怎么治	link : http://ask.39.net/question/37548500.html
text : 男性不育症	link : http://ask.39.net/question/37547984.html
text : 不孕不育检查费用	link : http://ask.39.net/question/37548393.html
text : 多囊卵巢可以怀孕吗	link : http://ask.39.net/question/37533987.html
text : 不排卵	link : http://ask.39.net/question/37529480.html
text : 眼角痒是怎么回事	link : http://ask.39.net/question/32646580.html
text : 益母草颗粒	link : http://ask.39.net/question/14803193.html
text : 孕妇拉肚子怎么办	link : http://ask.39.net/question/13304082.html
text : 艾滋病初期症状图片	link : http://ask.39.net/question/35472551.html
text : 输卵管堵塞怎么治	link : http://ask.39.net/question/26237479.html
text : 输卵管不通	link : http://ask.39.net/question/26797420.html
text : 排卵期出血是怎么回事	link : http://ask.39.net/question/25767910.html
text : 不排卵	link : http://ask.39.net/question/21991760.html
text : 不孕检查	link : http://ask.39.net/question/32665071.html
text : 输卵管堵塞怎么治疗	link : http://ask.39.net/question/32032855.html
text : 强寒潮打脸全球变暖？寒潮来袭，请收好这份南北皆宜的取暖攻略	link : http://news.39.net/shwx/211109/9665696.html
text : 年纪轻轻的，咋就痛风了？	link : http://news.39.net/a/211109/9664901.html
text : 男人常常腰疼，可能与这些问题挂钩	link : http://news.39.net/a/211109/9664797.html
text : 你知道吗？糖尿病也可能低血糖	link : http://news.39.net/a/211109/9664697.html
text : 服用低钠高钾盐有助于控制高血压	link : http://news.39.net/a/211109/9664665.html
text : 不抽烟喝酒，胃癌为何还是找上门？	link : http://news.39.net/a/211109/9664627.html
text : 2021年11月9日简报：全国新增确诊病例62例；新加坡要求拒绝接种新冠疫苗者染病后自付医药费；日本15个月来首次无单日新增新冠死亡病例；新冠后遗症需要引起关注	link : http://news.39.net/a/211109/9664619.html
text : 终结新冠！辉瑞新冠口服药物Paxlovid降低住院或死亡率89%！即使是出现症状5天内，仍然极其有效！	link : http://news.39.net/a/211109/9663456.html
text : 柳叶刀：新冠突破性感染死亡与哪些特征和风险相关？	link : http://news.39.net/a/211109/9663354.html
text : BMJ子刊：中国人最爱吃盐？五个国家加工肉类/鱼类产品中钠含量中国最高！少吃点火锅串串吧！	link : http://news.39.net/ys/211108/9659874.html
text : 医生职级越高，越爱喝咖啡？研究医生喝咖啡竟能发BMJ……	link : http://news.39.net/qwqs/211108/9659858.html
text : 2021年11月8日简报：明年新冠或变为地方性流行病；	link : http://news.39.net/a/211108/9659746.html
text : 此轮国内疫情波及20余省，有必要对疫情恐慌吗？	link : http://news.39.net/a/211108/9659729.html
text : Commun Med：新研究发现新冠病毒可以感染内耳	link : http://news.39.net/a/211108/9652581.html
text : 科普：新冠病毒危害到底有多大？	link : http://news.39.net/a/211107/9629220.html
text : Nat Rev Microbiol：新冠病毒消灭了乙型流感病毒？	link : http://news.39.net/a/211106/9629196.html
text : 餐桌上的烤鱼竟有医学妙用？不仅能治疗烧伤，还能用于重塑阴道？	link : http://news.39.net/qwqs/211105/9650061.html
text : 重磅！全球首个新冠口服药Molnupiravir获批！	link : http://news.39.net/a/211105/9649653.html
text : 2021年11月5日简报：本土疫情涉及到20个省份；英国成为首个批准默克新冠特效药的国家	link : http://news.39.net/a/211105/9649607.html
text : Nat Med：接种BNT162b2疫苗加强免疫后对Delta变异株突破性感染病毒载量的影响	link : http://news.39.net/a/211105/9649506.html
text : Nat Commun：科学家有望利用人工智能技术来诊断人类结直肠癌	link : http://news.39.net/kyfx/211105/9648289.html
text : 日本国立遗传学研究所：德尔塔病毒或趋于自然死亡，终结大流行钥匙？	link : http://news.39.net/a/211103/9638935.html
text : 新冠疫情期间，中国民众戴口罩的行为调查	link : http://news.39.net/a/211104/9638923.html
text : 男子1天10杯奶茶致颅内血管栓塞！“续命”奶茶，怎么变成了“要命”奶茶？	link : http://news.39.net/shwx/211103/9639799.html
text : 2021年11月3日简报：欧洲再次成为疫情震中；全球因新冠死亡人数持续下降	link : http://news.39.net/a/211103/9638979.html
text : 张文宏就上海迪士尼防疫情况发声；上海两家三甲停诊；9省新增，疫情有扩张趋势	link : http://news.39.net/a/211103/9638956.html
text : 不同类型COVID-19疫苗可能带来哪些神经系统问题	link : http://news.39.net/a/211103/9638904.html
text : 商务部鼓励家庭储存生活必需品，双十一之际我们该囤些啥？	link : http://news.39.net/shwx/211102/9636188.html
text : 2021年11月2日简报：31省区市新增本土确诊54例；钟南山、张文宏最新发声；北京检出单基因阳性；全球正在逐步放开出境游限制	link : http://news.39.net/a/211102/9635149.html
text : Nat Med：接种新冠疫苗是否会增加神经系统并发症风险?	link : http://news.39.net/a/211102/9629141.html
text : 2021年11月1日简报：张文宏就上海迪士尼防疫情况发声；日本疫情惊人骤减，日增从2.5万下降至200例	link : http://news.39.net/a/211101/9629241.html
text : FDA批准在5至11岁儿童中紧急使用Comirnaty	link : http://news.39.net/a/211101/9629177.html
text : 成都医学院附属不孕不育医院	link : http://yyk.39.net/cd2/zhuanke/1dd4f.html
text : 昆明复美白癜风专科	link : http://yyk.39.net/km/zhuanke/f9a85.html
text : 成都西部痛风风湿病医院	link : http://yyk.39.net/cd2/zhuanke/1dd48.html
text : 成都曙光医院	link : http://yyk.39.net/cd2/zhuanke/a59ce.html
text : 成都曙光医院男科	link : http://yyk.39.net/cd2/zhuanke/fc879.html
text : 成都曙光生殖健康医院	link : http://yyk.39.net/cd2/zhuanke/8ae08.html
text : 重庆华肤皮肤病医院皮肤科	link : http://yyk.39.net/cq/zhuanke/ee65f.html
text : 贵阳颠康医院	link : http://yyk.39.net/gy1/zhuanke/1034804.html
text : 廊坊友谊医院	link : http://yyk.39.net/lf/zonghe/eb102.html
text : 武汉百佳妇产医院	link : http://yyk.39.net/wuhan/zonghe/e33d0.html
text : 郑州博大泌尿外科医院	link : http://yyk.39.net/zz3/zhuanke/85fe1.html
text : 武汉玛丽亚妇产医院	link : http://yyk.39.net/wuhan/zhuanke/f9ae8.html
text : 石家庄蓝天中医院	link : http://yyk.39.net/sjz/zonghe/fc8b7.html
text : 上海惠慈中西医结合门诊部	link : http://yyk.39.net/sh/zhuanke/f9a35.html
text : 成都中医哮喘病医院	link : http://yyk.39.net/cd2/zhuanke/200bf.html
text : 云南九洲医院试管婴儿	link : http://yyk.39.net/km/zonghe/1034790.html
text : 重庆嘉华妇产医院	link : http://yyk.39.net/cq/zhuanke/1dcdc.html
text : 重庆渝都生殖医院	link : http://yyk.39.net/cq/zonghe/1dcd8.html
text : 云南仁爱医院	link : http://yyk.39.net/km/zhuanke/695c4.html
text : 深圳正康骨科医院	link : http://yyk.39.net/sz/zhuanke/1034807.html
text : 重庆华肤皮肤病医院白癜风专科	link : http://yyk.39.net/cq/zhuanke/f9ae4.html
text : 大同幸福医院	link : http://yyk.39.net/dt/zhuanke/1c450.html
text : 深圳怡康妇产医院	link : http://yyk.39.net/sz/zhuanke/5af83.html
text : 淄博名鲁中医医院	link : http://yyk.39.net/zb/zonghe/e6df4.html
text : 沈阳市骨科医院承基医院	link : http://yyk.39.net/sy/zhuanke/fc895.html
text : 泉州丰泽玛丽医院	link : http://yyk.39.net/qz1/zhuanke/1ba79.html
text : 成都西南中医医院	link : http://yyk.39.net/cd2/zhuanke/f9a10.html
text : 菏泽协禾医院	link : http://yyk.39.net/heze/zonghe/1035340.html
text : 沈阳市中科白癜风医院	link : http://yyk.39.net/sy/zonghe/dd5e8.html
text : 北京方舟皮肤病医院	link : http://yyk.39.net/bj/zhuanke/fc86d.html
text : 杭州达伦口腔门诊部	link : http://yyk.39.net/hz1/zhuanke/a87b0.html
text : 兰州中西医结合医院	link : http://yyk.39.net/lz1/zonghe/1034965.html
text : 太原九州医院白癜风专科	link : http://yyk.39.net/ty/zonghe/605e6.html
text : 温州中研白癜风专科	link : http://yyk.39.net/wz/zonghe/1ce67.html
text : 郑州科大医院	link : http://yyk.39.net/zz3/zonghe/f9aad.html
text : 赣州中研白癜风研究院	link : http://yyk.39.net/gz1/zonghe/1f59c.html
text : 上海虹桥医院白癜风专病	link : http://yyk.39.net/sh/zonghe/f9a8a.html
text : 石家庄远大白癜风医院	link : http://yyk.39.net/sjz/zhuanke/f9a71.html
text : 重庆九七医院	link : http://yyk.39.net/cq/zhuanke/fc890.html
text : 贵阳甲乳医院	link : http://yyk.39.net/gy1/zhuanke/fc959.html
text : 南通文峰中西医结合医院	link : http://yyk.39.net/nt/zonghe/fc980.html
text : 咸阳肿瘤医院	link : http://yyk.39.net/xy2/zhuanke/205c2.html
text : 大连航天医院	link : http://yyk.39.net/dl/zonghe/1ea23.html
text : 沈阳中亚白癜风医院	link : http://yyk.39.net/yydq/sybdfyy/
text : 广州建国医院男科	link : http://yyk.39.net/gz/zhuanke/fc81c.html
text : 山东青岛白癜风研究所	link : http://yyk.39.net/wf/zonghe/fc982.html
text : 成都九州医院	link : http://yyk.39.net/cd2/zonghe/201ac.html
text : 长沙年轮骨科医院	link : http://yyk.39.net/zs2/zonghe/1fb05.html
text : 廊坊现代男科医院	link : http://yyk.39.net/lf/zonghe/1c294.html
text : 南京维多利亚美容医院	link : http://yyk.39.net/nj/zhuanke/1034814.html
text : 上海新科脑康医院	link : http://yyk.39.net/sh/zonghe/a18cf.html
text : 北京长峰医院	link : http://yyk.39.net/bj/zhuanke/50b31.html
text : 河北中医肝病医院	link : http://yyk.39.net/sjz/zonghe/5b093.html
text : 天津河北阳光医院	link : http://yyk.39.net/tj/zhuanke/a59d1.html
text : 杭州天目山医院妇产科	link : http://yyk.39.net/hz1/zonghe/a9e59.html
text : 杭州天目山医院	link : http://yyk.39.net/hz1/zonghe/e489b.html
text : 广州健肤皮肤专科门诊部	link : http://yyk.39.net/gz/zhuanke/1034819.html
text : 石家庄燕赵医院	link : http://yyk.39.net/sjz/zonghe/630e1.html
text : 沈阳肤康皮肤病医院	link : http://yyk.39.net/sy/zhuanke/fc875.html
text : 南京京科医院男科	link : http://yyk.39.net/nj/zhuanke/fc83b.html
text : 成都博润白癜风医院	link : http://yyk.39.net/cd2/zhuanke/f9a61.html
text : 滨州华海白癜风医院	link : http://yyk.39.net/bz1/zonghe/1d2f1.html
text : 陕西省老医协生殖医学医院	link : http://yyk.39.net/xian20/zonghe/a9ef4.html
text : 黑龙江盛京皮肤医院	link : http://yyk.39.net/heb/zonghe/fc87a.html
text : 太原中山生殖医学医院	link : http://yyk.39.net/ty/zhuanke/fc89c.html
text : 太原医大医院	link : http://yyk.39.net/ty/zhuanke/fc814.html
text : 济南天大白癜风医院	link : http://yyk.39.net/jn/zonghe/e74cc.html
text : 佛山禅城广肤门诊部	link : http://yyk.39.net/foshan/zonghe/1da46.html
text : 西安莲湖北大医院	link : http://yyk.39.net/xian20/zonghe/20546.html
text : 合肥康安癫痫病研究所附属中医医院	link : http://yyk.39.net/hf/zonghe/fc818.html
text : 贵阳丽肤皮肤病医院	link : http://yyk.39.net/gy1/zhuanke/1dfab.html
text : 榆林博爱医院	link : http://yyk.39.net/yulin1/zhuanke/1e11a.html
text : 兰州天伦不孕症医院	link : http://yyk.39.net/lz1/zonghe/e35c3.html
text : 太原九州医院	link : http://yyk.39.net/ty/zhuanke/f9ab0.html?
text : 济宁和协医院	link : http://yyk.39.net/jn1/zhuanke/fc881.html
text : 杭州种福堂中医医院	link : http://yyk.39.net/hz1/zhuanke/fc98a.html
text : 山东省耳鼻喉医院	link : http://yyk.39.net/jn/zonghe/1034800.html
text : 天津河西五洲医院	link : http://yyk.39.net/tj/zhuanke/fc840.html
text : 郑州金水康耀中医门诊部	link : http://yyk.39.net/zz3/zonghe/ea6df.html
text : 成都银康银屑病医院	link : http://yyk.39.net/cd2/zonghe/2015a.html
text : 郑州医大生殖医院	link : http://yyk.39.net/zz3/zonghe/fc964.html
text : 武汉太医堂中医院	link : http://yyk.39.net/wuhan/zhuanke/fc81a.html
text : 上海时光整形外科医院	link : http://yyk.39.net/sh/zhuanke/50908.html
text : 南京圣贝中西医性病科	link : http://yyk.39.net/nj/zhuanke/fc89a.html
text : 北京华尔医院眼科中心	link : http://yyk.39.net/bj/zhuanke/fc98c.html
text : 成都武侯博仕胃肠病医院	link : http://yyk.39.net/cd2/zonghe/e5d5f.html
